2018-08-28T12:57:12.000Z,P1120693,7910,54.52880,18.07829,13055.6,-273.0,RS41,403.000
2018-08-28T12:57:13.000Z,P1120693,7911,54.52874,18.07844,13041.7,-273.0,RS41,403.000
2018-08-28T12:57:14.000Z,P1120693,7912,54.52868,18.07860,13027.1,-273.0,RS41,403.000
2018-08-28T12:57:15.000Z,P1120693,7913,54.52862,18.07876,13012.2,-273.0,RS41,403.000
2018-08-28T12:57:16.000Z,P1120693,7914,54.52856,18.07893,12997.4,-273.0,RS41,403.000
2018-08-28T12:57:17.000Z,P1120693,7915,54.52851,18.07910,12982.8,-273.0,RS41,403.000
2018-08-28T12:57:18.000Z,P1120693,7916,54.52845,18.07927,12968.4,-273.0,RS41,403.000
2018-08-28T12:57:19.000Z,P1120693,7917,54.52840,18.07945,12954.1,-273.0,RS41,403.000
2018-08-28T12:57:20.000Z,P1120693,7918,54.52835,18.07963,12939.7,-273.0,RS41,403.000
2018-08-28T12:57:21.000Z,P1120693,7919,54.52830,18.07981,12924.8,-273.0,RS41,403.000
2018-08-28T12:57:22.000Z,P1120693,7920,54.52825,18.07999,12909.6,-273.0,RS41,403.000
2018-08-28T12:57:23.000Z,P1120693,7921,54.52821,18.08016,12894.9,-273.0,RS41,403.000
2018-08-28T12:57:24.000Z,P1120693,7922,54.52816,18.08034,12880.8,-273.0,RS41,403.000
2018-08-28T12:57:25.000Z,P1120693,7923,54.52810,18.08052,12866.6,-273.0,RS41,403.000
2018-08-28T12:57:26.000Z,P1120693,7924,54.52805,18.08069,12853.4,-273.0,RS41,403.000
2018-08-28T12:57:27.000Z,P1120693,7925,54.52799,18.08085,12840.1,-273.0,RS41,403.000
2018-08-28T12:57:28.000Z,P1120693,7926,54.52793,18.08102,12825.6,-273.0,RS41,403.000
2018-08-28T12:57:29.000Z,P1120693,7927,54.52787,18.08119,12810.9,-273.0,RS41,403.000
2018-08-28T12:57:30.000Z,P1120693,7928,54.52780,18.08135,12796.5,-273.0,RS41,403.000
2018-08-28T12:57:31.000Z,P1120693,7929,54.52773,18.08152,12783.3,-273.0,RS41,403.000
2018-08-28T12:57:32.000Z,P1120693,7930,54.52766,18.08169,12770.1,-273.0,RS41,403.000
2018-08-28T12:57:33.000Z,P1120693,7931,54.52758,18.08186,12756.3,-273.0,RS41,403.000
2018-08-28T12:57:34.000Z,P1120693,7932,54.52751,18.08203,12742.0,-273.0,RS41,403.000
2018-08-28T12:57:35.000Z,P1120693,7933,54.52744,18.08220,12727.3,-273.0,RS41,403.000
2018-08-28T12:57:36.000Z,P1120693,7934,54.52737,18.08238,12712.2,-273.0,RS41,403.000
2018-08-28T12:57:37.000Z,P1120693,7935,54.52730,18.08255,12696.7,-273.0,RS41,403.000
2018-08-28T12:57:38.000Z,P1120693,7936,54.52723,18.08273,12681.0,-273.0,RS41,403.000
2018-08-28T12:57:39.000Z,P1120693,7937,54.52716,18.08291,12666.1,-273.0,RS41,403.000
2018-08-28T12:57:40.000Z,P1120693,7938,54.52710,18.08308,12651.2,-273.0,RS41,403.000
2018-08-28T12:57:41.000Z,P1120693,7939,54.52703,18.08326,12635.9,-273.0,RS41,403.000
2018-08-28T12:57:42.000Z,P1120693,7940,54.52697,18.08344,12620.3,-273.0,RS41,403.000
2018-08-28T12:57:43.000Z,P1120693,7941,54.52690,18.08363,12604.5,-273.0,RS41,403.000
2018-08-28T12:57:44.000Z,P1120693,7942,54.52684,18.08381,12587.9,-273.0,RS41,403.000
2018-08-28T12:57:45.000Z,P1120693,7943,54.52678,18.08400,12571.5,-273.0,RS41,403.000
2018-08-28T12:57:46.000Z,P1120693,7944,54.52672,18.08419,12556.1,-273.0,RS41,403.000
2018-08-28T12:57:47.000Z,P1120693,7945,54.52667,18.08437,12543.2,-273.0,RS41,403.000
2018-08-28T12:57:48.000Z,P1120693,7946,54.52661,18.08456,12531.5,-273.0,RS41,403.000
2018-08-28T12:57:49.000Z,P1120693,7947,54.52656,18.08473,12519.3,-273.0,RS41,403.000
2018-08-28T12:57:50.000Z,P1120693,7948,54.52651,18.08491,12505.8,-273.0,RS41,403.000
2018-08-28T12:57:51.000Z,P1120693,7949,54.52646,18.08508,12492.1,-273.0,RS41,403.000
2018-08-28T12:57:52.000Z,P1120693,7950,54.52642,18.08525,12478.2,-273.0,RS41,403.000
2018-08-28T12:57:53.000Z,P1120693,7951,54.52637,18.08541,12464.2,-273.0,RS41,403.000
2018-08-28T12:57:54.000Z,P1120693,7952,54.52633,18.08558,12450.5,-273.0,RS41,403.000
2018-08-28T12:57:55.000Z,P1120693,7953,54.52627,18.08575,12437.8,-273.0,RS41,403.000
2018-08-28T12:57:56.000Z,P1120693,7954,54.52622,18.08592,12425.7,-273.0,RS41,403.000
2018-08-28T12:57:57.000Z,P1120693,7955,54.52616,18.08611,12413.0,-273.0,RS41,403.000
2018-08-28T12:57:58.000Z,P1120693,7956,54.52610,18.08630,12398.9,-273.0,RS41,403.000
2018-08-28T12:57:59.000Z,P1120693,7957,54.52603,18.08649,12384.3,-273.0,RS41,403.000
2018-08-28T12:58:00.000Z,P1120693,7958,54.52596,18.08670,12369.2,-273.0,RS41,403.000
2018-08-28T12:58:01.000Z,P1120693,7959,54.52589,18.08691,12353.8,-273.0,RS41,403.000
2018-08-28T12:58:02.000Z,P1120693,7960,54.52582,18.08714,12339.7,-47.8,RS41,403.000
2018-08-28T12:58:03.000Z,P1120693,7961,54.52575,18.08736,12325.7,-47.8,RS41,403.000
2018-08-28T12:58:04.000Z,P1120693,7962,54.52567,18.08759,12310.8,-47.9,RS41,403.000
2018-08-28T12:58:05.000Z,P1120693,7963,54.52560,18.08783,12295.9,-47.9,RS41,403.000
2018-08-28T12:58:06.000Z,P1120693,7964,54.52552,18.08807,12281.4,-48.0,RS41,403.000
2018-08-28T12:58:07.000Z,P1120693,7965,54.52544,18.08832,12268.2,-48.0,RS41,403.000
2018-08-28T12:58:08.000Z,P1120693,7966,54.52536,18.08856,12254.5,-48.1,RS41,403.000
2018-08-28T12:58:09.000Z,P1120693,7967,54.52528,18.08881,12240.2,-48.1,RS41,403.000
2018-08-28T12:58:10.000Z,P1120693,7968,54.52520,18.08906,12224.6,-48.0,RS41,403.000
2018-08-28T12:58:11.000Z,P1120693,7969,54.52513,18.08931,12208.6,-48.0,RS41,403.000
2018-08-28T12:58:12.000Z,P1120693,7970,54.52506,18.08955,12193.6,-48.0,RS41,403.000
2018-08-28T12:58:13.000Z,P1120693,7971,54.52499,18.08979,12180.6,-48.0,RS41,403.000
2018-08-28T12:58:14.000Z,P1120693,7972,54.52491,18.09003,12169.5,-48.1,RS41,403.000
2018-08-28T12:58:15.000Z,P1120693,7973,54.52484,18.09026,12158.9,-48.2,RS41,403.000
2018-08-28T12:58:16.000Z,P1120693,7974,54.52477,18.09049,12147.8,-48.3,RS41,403.000
2018-08-28T12:58:17.000Z,P1120693,7975,54.52469,18.09071,12135.9,-48.3,RS41,403.000
2018-08-28T12:58:18.000Z,P1120693,7976,54.52461,18.09092,12124.4,-48.3,RS41,403.000
2018-08-28T12:58:19.000Z,P1120693,7977,54.52453,18.09113,12112.9,-48.2,RS41,403.000
2018-08-28T12:58:20.000Z,P1120693,7978,54.52444,18.09133,12101.3,-48.1,RS41,403.000
2018-08-28T12:58:21.000Z,P1120693,7979,54.52436,18.09152,12089.7,-48.0,RS41,403.000
2018-08-28T12:58:22.000Z,P1120693,7980,54.52428,18.09171,12078.1,-47.9,RS41,403.000
2018-08-28T12:58:23.000Z,P1120693,7981,54.52420,18.09191,12066.4,-47.9,RS41,403.000
2018-08-28T12:58:24.000Z,P1120693,7982,54.52412,18.09210,12054.2,-47.8,RS41,403.000
2018-08-28T12:58:25.000Z,P1120693,7983,54.52404,18.09230,12040.6,-47.7,RS41,403.000
2018-08-28T12:58:26.000Z,P1120693,7984,54.52396,18.09250,12026.4,-47.6,RS41,403.000
2018-08-28T12:58:27.000Z,P1120693,7985,54.52388,18.09269,12012.1,-47.6,RS41,403.000
2018-08-28T12:58:28.000Z,P1120693,7986,54.52380,18.09289,11997.3,-47.6,RS41,403.000
2018-08-28T12:58:29.000Z,P1120693,7987,54.52372,18.09308,11982.5,-47.6,RS41,403.000
2018-08-28T12:58:30.000Z,P1120693,7988,54.52363,18.09326,11968.5,-47.5,RS41,403.000
2018-08-28T12:58:31.000Z,P1120693,7989,54.52355,18.09344,11954.9,-47.5,RS41,403.000
2018-08-28T12:58:32.000Z,P1120693,7990,54.52346,18.09362,11940.9,-47.6,RS41,403.000
2018-08-28T12:58:33.000Z,P1120693,7991,54.52337,18.09379,11927.4,-47.6,RS41,403.000
2018-08-28T12:58:34.000Z,P1120693,7992,54.52328,18.09395,11914.3,-47.5,RS41,403.000
2018-08-28T12:58:35.000Z,P1120693,7993,54.52318,18.09411,11900.3,-47.7,RS41,403.000
2018-08-28T12:58:36.000Z,P1120693,7994,54.52308,18.09427,11885.7,-47.9,RS41,403.000
2018-08-28T12:58:37.000Z,P1120693,7995,54.52298,18.09443,11871.3,-48.0,RS41,403.000
2018-08-28T12:58:38.000Z,P1120693,7996,54.52287,18.09459,11856.7,-48.1,RS41,403.000
2018-08-28T12:58:39.000Z,P1120693,7997,54.52277,18.09475,11842.1,-48.2,RS41,403.000
2018-08-28T12:58:40.000Z,P1120693,7998,54.52266,18.09491,11827.4,-48.2,RS41,403.000
2018-08-28T12:58:41.000Z,P1120693,7999,54.52255,18.09508,11812.9,-48.3,RS41,403.000
2018-08-28T12:58:42.000Z,P1120693,8000,54.52244,18.09526,11797.3,-48.2,RS41,403.000
2018-08-28T12:58:43.000Z,P1120693,8001,54.52233,18.09544,11781.4,-48.2,RS41,403.000
2018-08-28T12:58:44.000Z,P1120693,8002,54.52222,18.09563,11765.4,-48.1,RS41,403.000
2018-08-28T12:58:45.000Z,P1120693,8003,54.52210,18.09581,11749.0,-48.0,RS41,403.000
2018-08-28T12:58:46.000Z,P1120693,8004,54.52199,18.09600,11733.0,-47.9,RS41,403.000
2018-08-28T12:58:47.000Z,P1120693,8005,54.52188,18.09618,11716.9,-47.7,RS41,403.000
2018-08-28T12:58:48.000Z,P1120693,8006,54.52176,18.09636,11700.4,-47.6,RS41,403.000
2018-08-28T12:58:49.000Z,P1120693,8007,54.52165,18.09654,11683.5,-47.6,RS41,403.000
2018-08-28T12:58:50.000Z,P1120693,8008,54.52155,18.09671,11666.5,-47.7,RS41,403.000
2018-08-28T12:58:51.000Z,P1120693,8009,54.52145,18.09688,11649.2,-48.1,RS41,403.000
2018-08-28T12:58:52.000Z,P1120693,8010,54.52134,18.09704,11632.4,-48.4,RS41,403.000
2018-08-28T12:58:53.000Z,P1120693,8011,54.52124,18.09720,11615.9,-48.5,RS41,403.000
2018-08-28T12:58:54.000Z,P1120693,8012,54.52113,18.09736,11599.0,-48.4,RS41,403.000
2018-08-28T12:58:55.000Z,P1120693,8013,54.52102,18.09750,11582.8,-48.4,RS41,403.000
2018-08-28T12:58:56.000Z,P1120693,8014,54.52091,18.09765,11566.6,-48.4,RS41,403.000
2018-08-28T12:58:57.000Z,P1120693,8015,54.52080,18.09781,11550.0,-48.3,RS41,403.000
2018-08-28T12:58:58.000Z,P1120693,8016,54.52068,18.09796,11533.1,-48.2,RS41,403.000
2018-08-28T12:58:59.000Z,P1120693,8017,54.52056,18.09811,11516.3,-48.2,RS41,403.000
2018-08-28T12:59:00.000Z,P1120693,8018,54.52044,18.09827,11499.8,-48.0,RS41,403.000
2018-08-28T12:59:01.000Z,P1120693,8019,54.52032,18.09842,11483.3,-47.9,RS41,403.000
2018-08-28T12:59:02.000Z,P1120693,8020,54.52019,18.09857,11466.3,-47.8,RS41,403.000
2018-08-28T12:59:03.000Z,P1120693,8021,54.52007,18.09874,11449.1,-47.7,RS41,403.000
2018-08-28T12:59:04.000Z,P1120693,8022,54.51994,18.09890,11431.7,-47.6,RS41,403.000
2018-08-28T12:59:05.000Z,P1120693,8023,54.51982,18.09907,11414.9,-47.5,RS41,403.000
2018-08-28T12:59:06.000Z,P1120693,8024,54.51969,18.09923,11398.7,-47.6,RS41,403.000
